OAVelocity,Peakmg,RMSmg,Kurtosis,CrestFactor,Skewness,Deviation,Peak-to-Peak Displacement,Time
372,2303,1629,20,682,10,345,11,2023-02-16 02:31:19
328,2108,1491,17,821,16,325,13,2023-02-16 02:32:22
380,2419,1711,33,642,10,357,14,2023-02-16 02:36:17
322,2092,1480,26,731,9,328,15,2023-02-16 02:37:21
334,2149,1520,31,927,6,341,11,2023-02-16 02:40:19
355,2277,1611,33,672,12,330,17,2023-02-16 02:40:52
372,2269,1605,18,757,14,346,14,2023-02-16 02:41:26
363,2400,1698,49,869,13,346,7,2023-02-16 02:42:55
385,2365,1673,24,638,7,352,19,2023-02-16 02:43:18
340,2221,1571,66,1019,7,350,11,2023-02-16 02:44:48
334,2154,1524,34,981,12,332,9,2023-02-16 02:45:17
424,2458,1739,41,687,6,366,24,2023-02-16 02:49:20
335,2178,1541,38,687,16,334,18,2023-02-16 02:50:14
324,2091,1479,11,562,15,320,15,2023-02-16 02:51:24
374,2375,1680,34,719,11,350,10,2023-02-16 02:51:46
338,2181,1543,69,800,11,346,11,2023-02-16 02:52:22
348,2210,1563,16,789,12,327,13,2023-02-16 02:55:21
359,2252,1593,22,756,13,334,22,2023-02-16 02:55:50
372,2344,1658,29,598,10,335,15,2023-02-16 02:56:48
355,2303,1629,16,728,10,324,14,2023-02-16 03:00:23
346,2229,1577,24,546,13,324,24,2023-02-16 03:00:50
336,2177,1540,36,700,12,325,18,2023-02-16 03:03:22
356,2273,1608,16,813,11,331,13,2023-02-16 03:03:47
341,2258,1597,71,717,14,334,14,2023-02-16 03:06:14
348,2307,1632,22,711,13,325,14,2023-02-16 03:06:50
350,2351,1663,23,613,10,334,8,2023-02-16 03:07:12
347,2224,1573,16,651,11,338,11,2023-02-16 03:08:13
343,2207,1561,16,773,10,329,11,2023-02-16 03:13:17
399,2477,1752,35,826,7,346,14,2023-02-16 03:16:21
340,2173,1537,33,817,10,341,10,2023-02-16 03:18:23
368,2304,1630,38,599,8,345,7,2023-02-16 03:21:48
367,2270,1606,43,743,8,344,14,2023-02-16 03:22:16
353,2239,1584,41,775,14,334,9,2023-02-16 03:28:13
371,2365,1673,43,886,6,360,24,2023-02-16 03:28:43
349,2238,1583,4,683,15,328,12,2023-02-16 03:29:42
346,2232,1579,20,639,9,325,14,2023-02-16 03:31:18
339,2229,1577,8,735,13,332,10,2023-02-16 03:32:52
349,2296,1624,29,670,11,337,13,2023-02-16 03:33:50
344,2178,1541,15,765,13,329,24,2023-02-16 03:40:13
341,2207,1561,7,665,11,328,12,2023-02-16 03:40:43
357,2300,1627,22,722,13,330,23,2023-02-16 03:43:50
341,2177,1540,12,819,15,327,17,2023-02-16 03:46:45
351,2294,1623,50,763,16,335,16,2023-02-16 03:47:17
359,2328,1647,28,663,8,350,10,2023-02-16 03:52:21
333,2195,1553,19,740,10,350,11,2023-02-16 03:55:49
346,2248,1590,24,770,16,329,15,2023-02-16 03:57:12
378,2475,1751,48,293,10,350,12,2023-02-16 04:03:44
353,2326,1645,29,751,14,333,6,2023-02-16 04:04:54
339,2183,1544,77,726,10,366,14,2023-02-16 04:07:13
339,2146,1518,32,678,7,362,12,2023-02-16 04:08:20
370,2382,1685,50,285,5,348,9,2023-02-16 04:08:44
351,2269,1605,35,528,11,343,12,2023-02-16 04:10:18
341,2207,1561,31,893,12,337,14,2023-02-16 04:10:43
351,2272,1607,18,798,13,349,12,2023-02-16 04:11:47
370,2395,1694,21,741,10,358,13,2023-02-16 04:14:42
351,2217,1568,8,802,9,345,13,2023-02-16 04:16:23
348,2187,1547,30,935,8,341,11,2023-02-16 04:23:23
361,2313,1636,26,699,12,343,13,2023-02-16 04:24:22
354,2061,1458,33,650,6,309,18,2023-02-16 04:29:44
344,2153,1523,14,577,13,312,11,2023-02-16 04:34:23
344,2088,1477,30,760,4,303,9,2023-02-16 04:36:20
357,2118,1498,16,602,4,306,14,2023-02-16 04:36:50
361,2142,1515,7,468,6,312,10,2023-02-16 04:37:25
364,2263,1601,17,325,8,314,8,2023-02-16 04:40:23
349,2111,1493,12,766,4,309,22,2023-02-16 04:41:53
373,2280,1613,20,805,6,312,11,2023-02-16 04:46:47
341,2195,1553,31,788,21,323,18,2023-02-16 04:48:12
353,2154,1524,12,690,8,315,9,2023-02-16 04:48:47
349,2215,1567,24,657,17,315,11,2023-02-16 04:50:54
360,2207,1561,10,694,16,309,9,2023-02-16 04:55:18
362,2178,1541,26,718,13,309,13,2023-02-16 04:55:48
370,2147,1519,28,766,10,300,8,2023-02-16 05:00:17
383,2231,1578,10,665,7,312,10,2023-02-16 05:07:13
361,2181,1543,28,604,14,304,16,2023-02-16 05:09:19
382,2341,1656,26,720,10,315,10,2023-02-16 05:14:42
392,2156,1525,44,703,13,310,9,2023-02-16 05:19:14
339,1619,1145,1,769,3,252,10,2023-02-16 05:19:46
389,1703,1205,-8,638,-6,265,10,2023-02-16 05:23:49
380,2296,1624,18,512,5,331,19,2023-02-16 05:30:17
398,2482,1756,37,742,16,341,13,2023-02-16 05:32:22
385,2447,1731,33,656,11,345,11,2023-02-16 05:32:47
366,2273,1608,4,759,4,327,14,2023-02-16 05:34:18
404,2419,1711,3,631,12,363,11,2023-02-16 05:36:11
401,2507,1773,5,761,8,365,19,2023-02-16 05:36:42
375,2536,1794,11,679,11,361,12,2023-02-16 05:42:47
375,2515,1779,16,764,11,381,13,2023-02-16 05:44:18
373,2320,1641,-10,752,13,374,38,2023-02-16 05:46:56
360,2429,1718,-11,737,13,365,11,2023-02-16 05:48:15
367,2338,1654,-3,741,9,391,13,2023-02-16 05:51:17
365,2369,1676,-10,821,12,372,12,2023-02-16 05:52:47
361,2341,1656,-26,678,11,377,11,2023-02-16 05:53:23
357,2345,1659,-26,849,5,399,9,2023-02-16 05:55:49
435,2502,1770,-14,904,4,423,15,2023-02-16 05:56:54
373,2347,1660,-54,698,5,407,13,2023-02-16 06:00:23
343,2244,1587,-29,945,5,416,15,2023-02-16 06:01:12
389,2461,1741,-30,919,4,456,9,2023-02-16 06:02:23
376,2450,1733,-42,761,4,414,11,2023-02-16 06:04:18
335,2143,1516,-39,930,5,414,16,2023-02-16 06:08:19
335,2157,1526,-45,867,7,407,10,2023-02-16 06:12:42
326,2048,1449,-33,912,8,389,23,2023-02-16 06:13:13
312,1949,1379,-39,975,6,392,10,2023-02-16 06:16:21
331,2082,1473,-26,1086,4,407,10,2023-02-16 06:16:52
317,1973,1396,-34,924,8,391,14,2023-02-16 06:20:47
323,2005,1418,-27,809,7,380,20,2023-02-16 06:22:47
314,1989,1407,-34,685,7,385,13,2023-02-16 06:25:24
325,2064,1460,-30,717,2,392,14,2023-02-16 06:28:43
339,2157,1526,-38,799,1,380,16,2023-02-16 06:29:42
347,2249,1591,-18,531,6,387,8,2023-02-16 06:30:12
327,2084,1474,-29,762,7,389,9,2023-02-16 06:32:43
353,2228,1576,-31,787,8,375,29,2023-02-16 06:33:15
353,2064,1460,-10,909,1,413,19,2023-02-16 06:33:48
362,2327,1646,21,972,2,406,8,2023-02-16 06:39:21
347,2245,1588,-19,591,5,378,10,2023-02-16 06:40:20
333,2180,1542,-6,547,6,361,13,2023-02-16 06:41:43
341,2215,1567,-4,765,3,356,11,2023-02-16 06:42:43
345,2201,1557,5,887,6,382,12,2023-02-16 06:44:53
334,2163,1530,-10,591,1,364,10,2023-02-16 06:46:46
342,2194,1552,4,906,5,364,9,2023-02-16 06:47:48
338,2194,1552,-14,752,7,364,9,2023-02-16 06:53:11
330,2154,1524,1,816,7,355,21,2023-02-16 06:55:19
330,2135,1510,-9,756,7,349,11,2023-02-16 06:56:12
338,2164,1531,2,707,6,353,15,2023-02-16 06:57:12
329,2128,1505,-2,886,4,351,13,2023-02-16 06:59:20
336,2190,1549,1,763,8,352,10,2023-02-16 07:00:18
332,2169,1534,11,784,6,354,10,2023-02-16 07:02:14
349,2171,1536,11,921,8,353,20,2023-02-16 07:04:42
389,2203,1558,28,1027,3,370,16,2023-02-16 07:05:42
317,2000,1415,23,813,10,333,10,2023-02-16 07:10:12
341,2207,1561,9,534,5,337,17,2023-02-16 07:17:20
311,2005,1418,15,682,8,332,8,2023-02-16 07:19:20
315,2051,1451,11,791,10,336,9,2023-02-16 07:22:47
318,2016,1426,13,812,7,330,18,2023-02-16 07:23:17
327,2112,1494,9,799,8,325,16,2023-02-16 07:24:19
311,1948,1378,4,886,10,321,20,2023-02-16 07:26:45
325,2101,1486,22,766,8,329,9,2023-02-16 07:28:49
312,2005,1418,4,834,14,328,10,2023-02-16 07:31:43
311,2006,1419,14,907,8,321,13,2023-02-16 07:32:52
325,2067,1462,18,737,11,323,18,2023-02-16 07:34:17
326,2050,1450,-5,759,14,324,14,2023-02-16 07:37:54
326,2081,1472,40,913,10,319,9,2023-02-16 07:39:19
322,2082,1473,17,802,16,327,11,2023-02-16 07:43:22
339,2146,1518,10,590,16,320,22,2023-02-16 07:44:16
326,2082,1473,14,852,14,316,13,2023-02-16 07:44:53
324,2064,1460,22,670,12,312,19,2023-02-16 07:45:19
339,2217,1568,40,337,11,316,9,2023-02-16 07:48:13
330,2111,1493,14,765,12,315,8,2023-02-16 07:51:14
334,2150,1521,18,827,13,331,16,2023-02-16 07:52:16
344,2186,1546,23,655,12,329,11,2023-02-16 07:53:17
326,2079,1471,13,784,11,320,10,2023-02-16 07:56:20
343,2238,1583,53,632,6,335,11,2023-02-16 07:58:15
332,2085,1475,36,824,9,319,17,2023-02-16 07:58:43
358,2311,1635,78,841,10,318,13,2023-02-16 07:59:55
348,2195,1553,24,863,9,329,11,2023-02-16 08:00:49
334,2180,1542,39,741,15,321,16,2023-02-16 08:06:52
322,2041,1444,17,734,17,306,19,2023-02-16 08:07:51
335,2147,1519,15,697,12,302,12,2023-02-16 08:10:11
334,2200,1556,23,914,14,317,14,2023-02-16 08:13:13
319,2055,1454,23,725,16,306,12,2023-02-16 08:14:12
322,2023,1431,35,603,10,301,13,2023-02-16 08:14:49
332,2142,1515,18,542,14,304,12,2023-02-16 08:17:20
342,2229,1577,13,734,17,312,16,2023-02-16 08:23:11
327,2094,1481,24,679,18,306,25,2023-02-16 08:24:42
317,1997,1413,22,683,16,313,11,2023-02-16 08:26:14
321,2081,1472,32,795,18,307,11,2023-02-16 08:26:48
351,2137,1512,29,724,13,313,15,2023-02-16 08:28:48
331,2133,1509,36,663,17,304,17,2023-02-16 08:32:22
308,1986,1405,47,831,21,299,9,2023-02-16 08:32:49
323,2087,1476,8,750,19,307,14,2023-02-16 08:37:17
327,2101,1486,35,776,18,303,19,2023-02-16 08:40:49
366,2304,1630,24,618,21,313,17,2023-02-16 08:41:44
329,2146,1518,29,593,19,310,12,2023-02-16 08:43:51
325,2054,1453,14,702,19,305,15,2023-02-16 08:48:47
328,2126,1504,30,645,19,307,17,2023-02-16 08:50:49
338,2201,1557,43,852,17,301,18,2023-02-16 08:51:19
314,1999,1414,22,648,13,314,9,2023-02-16 08:51:50
321,2041,1444,22,734,19,304,16,2023-02-16 08:54:48
329,2096,1483,30,676,14,305,12,2023-02-16 08:57:47
320,2063,1459,18,645,13,296,11,2023-02-16 09:01:11
332,2118,1498,31,674,19,309,19,2023-02-16 09:02:46
317,2037,1441,32,813,17,300,14,2023-02-16 09:05:15
340,2235,1581,25,685,16,301,12,2023-02-16 09:06:46
325,2040,1443,59,890,13,313,16,2023-02-16 09:08:18
322,2126,1504,22,655,17,301,9,2023-02-16 09:08:50
323,2031,1437,34,633,18,309,19,2023-02-16 09:10:17
326,2068,1463,41,813,25,314,12,2023-02-16 09:11:51
325,2072,1466,26,730,20,302,11,2023-02-16 09:12:19
326,2038,1442,32,735,16,310,21,2023-02-16 09:14:45
319,2077,1469,20,663,19,297,10,2023-02-16 09:15:15
310,1978,1399,23,710,17,295,15,2023-02-16 09:17:17
369,2234,1580,75,906,15,324,14,2023-02-16 09:17:48
323,2070,1464,27,669,20,297,14,2023-02-16 09:19:49
336,2121,1500,73,1067,15,314,14,2023-02-16 09:24:41
324,2064,1460,28,755,20,299,13,2023-02-16 09:25:24
327,2113,1495,34,742,21,308,11,2023-02-16 09:29:44
338,2140,1514,38,720,20,309,9,2023-02-16 09:31:47
324,2064,1460,12,742,17,304,14,2023-02-16 09:34:42
345,2186,1546,35,727,14,309,13,2023-02-16 09:37:13
381,2153,1523,29,800,16,313,56,2023-02-16 09:39:16
330,2101,1486,14,609,13,310,19,2023-02-16 09:39:47
320,2061,1458,26,794,15,316,12,2023-02-16 09:40:22
333,2136,1511,21,707,15,311,12,2023-02-16 09:43:45
330,2096,1483,14,687,9,324,13,2023-02-16 09:46:49
319,2026,1433,17,715,19,310,9,2023-02-16 09:48:15
325,2085,1475,26,718,17,310,13,2023-02-16 09:50:46
349,2147,1519,36,873,16,308,27,2023-02-16 09:51:15
339,2157,1526,38,662,14,311,13,2023-02-16 09:55:50
337,2113,1495,35,908,11,325,9,2023-02-16 09:59:21
334,2105,1489,74,742,12,323,12,2023-02-16 09:59:48
320,2078,1470,28,744,13,309,9,2023-02-16 10:00:21
333,2121,1500,34,594,9,318,9,2023-02-16 10:01:11
331,2099,1485,37,797,8,321,19,2023-02-16 10:02:12
345,2050,1450,33,792,3,311,21,2023-02-16 10:03:45
332,2171,1536,47,921,18,309,14,2023-02-16 10:05:54
386,1969,1393,12,591,-6,304,12,2023-02-16 10:09:13
353,2252,1593,20,703,12,323,18,2023-02-16 10:10:16
379,2003,1417,14,791,-2,305,8,2023-02-16 10:13:16
362,1624,1149,6,848,1,252,15,2023-02-16 10:18:52
395,2012,1423,23,774,3,288,18,2023-02-16 10:20:19
382,1971,1394,7,706,-2,284,10,2023-02-16 10:23:46
384,1975,1397,5,779,-2,292,13,2023-02-16 10:25:49
384,1718,1215,-20,570,-6,263,15,2023-02-16 10:27:18
386,1975,1397,25,425,-5,285,11,2023-02-16 10:27:51
367,1849,1308,14,646,-2,290,15,2023-02-16 10:30:41
373,2522,1784,57,697,25,314,8,2023-02-16 10:33:19
344,1641,1161,7,756,-1,246,7,2023-02-16 10:34:50
359,2180,1542,40,646,14,300,10,2023-02-16 10:35:11
362,2290,1620,39,614,12,306,16,2023-02-16 10:39:47
362,2180,1542,33,718,16,306,21,2023-02-16 10:44:17
379,2458,1739,48,752,26,318,11,2023-02-16 10:44:46
371,2328,1647,46,731,19,310,9,2023-02-16 10:48:43
374,1877,1328,-8,612,-4,288,9,2023-02-16 10:50:17
374,2178,1541,27,736,7,306,14,2023-02-16 10:51:20
387,1982,1402,17,753,0,293,11,2023-02-16 10:52:12
374,1914,1354,3,693,-1,294,20,2023-02-16 10:53:47
386,1969,1393,14,765,-2,290,22,2023-02-16 10:54:11
375,2422,1713,51,722,11,314,11,2023-02-16 10:56:12
406,2193,1551,23,662,6,292,13,2023-02-16 10:59:14
358,1824,1290,18,855,0,282,10,2023-02-16 11:00:20
346,2415,1708,41,677,27,301,10,2023-02-16 11:02:46
360,2481,1755,61,784,20,317,15,2023-02-16 11:05:42
389,2614,1849,36,620,20,320,11,2023-02-16 11:06:12
361,2467,1745,24,630,21,309,7,2023-02-16 11:06:43
357,2283,1615,53,578,13,314,9,2023-02-16 11:08:42
379,2526,1787,42,580,10,325,16,2023-02-16 11:09:47
355,2398,1696,45,613,19,312,10,2023-02-16 11:11:11
333,2218,1569,52,751,18,309,15,2023-02-16 11:12:43
360,2225,1574,39,734,16,301,16,2023-02-16 11:15:43
363,2426,1716,36,743,24,313,11,2023-02-16 11:18:18
378,2033,1438,3,678,-2,295,13,2023-02-16 11:20:19
367,2285,1616,51,696,12,305,17,2023-02-16 11:21:53
372,2396,1695,40,465,11,313,10,2023-02-16 11:28:14
392,1904,1347,26,671,-3,297,33,2023-02-16 11:29:17
384,2464,1743,41,571,7,309,18,2023-02-16 11:31:16
380,2381,1684,50,610,9,309,26,2023-02-16 11:34:49
367,2205,1560,48,669,8,300,18,2023-02-16 11:38:47
324,1657,1172,10,775,11,235,7,2023-02-16 11:40:52
315,1568,1109,29,777,12,222,11,2023-02-16 11:42:16
344,2355,1666,37,719,20,305,22,2023-02-16 11:43:12
357,2444,1729,40,633,22,308,15,2023-02-16 11:44:41
376,2238,1583,34,666,9,302,17,2023-02-16 11:46:41
367,2427,1717,54,692,23,310,12,2023-02-16 11:47:16
353,2406,1702,55,568,23,307,13,2023-02-16 11:49:17
313,1578,1116,38,890,10,230,16,2023-02-16 11:52:16
363,2309,1633,40,670,9,304,17,2023-02-16 11:52:44
385,2041,1444,9,606,0,288,14,2023-02-16 11:53:15
368,2412,1706,35,730,16,308,14,2023-02-16 11:54:12
372,2545,1800,44,676,25,307,15,2023-02-16 11:55:49
336,1688,1194,26,746,10,231,12,2023-02-16 11:56:46
383,1956,1384,15,756,3,286,8,2023-02-16 11:58:17
368,1828,1293,20,841,0,283,14,2023-02-16 11:59:12
388,2061,1458,13,911,3,292,15,2023-02-16 11:59:40
385,2409,1704,36,658,12,309,14,2023-02-16 12:00:17
376,1918,1357,16,766,-1,288,10,2023-02-16 12:05:45
371,2330,1648,40,689,10,303,17,2023-02-16 12:06:22
384,2024,1432,7,656,0,286,22,2023-02-16 12:07:11
366,2297,1625,36,735,31,297,13,2023-02-16 12:09:42
358,2464,1743,42,617,27,311,11,2023-02-16 12:11:12
378,2587,1830,38,606,28,316,11,2023-02-16 12:14:17
389,2638,1866,43,533,21,329,12,2023-02-16 12:19:11
360,2454,1736,41,758,26,325,11,2023-02-16 12:19:47
391,2680,1896,31,757,26,330,15,2023-02-16 12:21:14
362,2456,1737,28,590,20,320,11,2023-02-16 12:22:19
372,2480,1754,33,626,17,339,12,2023-02-16 12:22:43
357,2416,1709,28,715,18,332,16,2023-02-16 12:26:12
348,2316,1638,34,566,22,324,14,2023-02-16 12:29:48
371,1982,1402,39,616,5,294,20,2023-02-16 12:31:17
385,1770,1252,1,945,-4,269,11,2023-02-16 12:31:48
393,1901,1345,38,566,0,278,15,2023-02-16 12:33:16
356,2362,1671,58,823,20,330,9,2023-02-16 12:34:41
368,1770,1252,-1,272,1,259,12,2023-02-16 12:35:47
351,2270,1606,47,718,8,301,9,2023-02-16 12:36:11
380,2453,1735,32,691,9,307,22,2023-02-16 12:41:19
379,1788,1265,-12,722,-1,258,19,2023-02-16 12:42:12
480,2713,1919,21,473,14,338,35,2023-02-16 12:43:16
370,2521,1783,58,725,20,330,10,2023-02-16 12:45:24
324,1494,1057,31,849,6,229,31,2023-02-16 12:49:11
363,2286,1617,41,713,10,305,18,2023-02-16 12:49:41
333,1611,1140,20,731,1,240,11,2023-02-16 12:50:42
326,1599,1131,22,743,0,240,11,2023-02-16 12:53:47
310,1599,1131,30,808,4,233,18,2023-02-16 12:55:50
